Study,Study_ID,BrainBankNetworkID,Brain region,Sample_Name
Tissue Quality Control,IGFQ001254,RSMG1,,RSMG1_2_S1
Tissue Quality Control,IGFQ001254,RSMG1,,RSMG1_3_S1
Tissue Quality Control,IGFQ001254,RSMG1,,RSMG1_5_S1
Tissue Quality Control,IGFQ001254,RSMG1,,RSMG1_1_S1
Tissue Quality Control,IGFQ001254,RSMG1,,RSMG1_4_S1
Tissue Quality Control,IGFQ001254,RSMG1,,RSMG1_6_S1
Tissue Quality Control,IGFQ001254,RSMG2,,RSMG2_2_S1
Tissue Quality Control,IGFQ001254,RSMG2,,RSMG2_3_S1
Tissue Quality Control,IGFQ001254,RSMG2,,RSMG2_5_S1
Tissue Quality Control,IGFQ001254,RSMG2,,RSMG2_1_S1
Tissue Quality Control,IGFQ001254,RSMG2,,RSMG2_4_S1
Tissue Quality Control,IGFQ001254,RSMG2,,RSMG2_6_S1
Tissue Quality Control,IGFQ001254,RSMG3,,RSMG3_2_S1
Tissue Quality Control,IGFQ001254,RSMG3,,RSMG3_3_S1
Tissue Quality Control,IGFQ001254,RSMG3,,RSMG3_5_S1
Tissue Quality Control,IGFQ001254,RSMG3,,RSMG3_1_S1
Tissue Quality Control,IGFQ001254,RSMG3,,RSMG3_4_S1
Tissue Quality Control,IGFQ001254,RSMG3,,RSMG3_6_S1
Tissue Quality Control,IGFQ001254,RSMG4,,RSMG4_2_S1
Tissue Quality Control,IGFQ001254,RSMG4,,RSMG4_4_S1
Tissue Quality Control,IGFQ001254,RSMG4,,RSMG4_6_S1
Tissue Quality Control,IGFQ001254,RSMG4,,RSMG4_1_S1
Tissue Quality Control,IGFQ001254,RSMG4,,RSMG4_3_S1
Tissue Quality Control,IGFQ001254,RSMG4,,RSMG4_5_S1
Tissue Quality Control,IGFQ001254,RSMG4,,RSMG4_7_S1
Tissue Quality Control,IGFQ001254,RSMG5,,RSMG5_2_S1
Tissue Quality Control,IGFQ001254,RSMG5,,RSMG5_4_S1
Tissue Quality Control,IGFQ001254,RSMG5,,RSMG5_6_S1
Tissue Quality Control,IGFQ001254,RSMG5,,RSMG5_1_S1
Tissue Quality Control,IGFQ001254,RSMG5,,RSMG5_3_S1
Tissue Quality Control,IGFQ001254,RSMG5,,RSMG5_5_S1
Tissue Quality Control,IGFQ001254,RSMG5,,RSMG5_7_S1
Tissue Quality Control,IGFQ001254,RSMG6,,RSMG6_1_S1
Tissue Quality Control,IGFQ001254,RSMG6,,RSMG6_2_S1
Tissue Quality Control,IGFQ001254,RSMG6,,RSMG6_3_S1
Tissue Quality Control,IGFQ001254,RSMG6,,RSMG6_4_S1
Tissue Quality Control,IGFQ001254,RSMG7,,RSMG7_1_S1
Tissue Quality Control,IGFQ001254,RSMG7,,RSMG7_2_S1
Tissue Quality Control,IGFQ001254,RSMG7,,RSMG7_3_S1
Tissue Quality Control,IGFQ001254,RSMG7,,RSMG7_4_S1
Tissue Quality Control,IGFQ001254,RSMG7,,RSMG7_5_S1
Tissue Quality Control,IGFQ001254,RSMG7,,RSMG7_6_S1
Tissue Quality Control,IGFQ001254,RSMG7,,RSMG7_7_S1
Tissue Quality Control,IGFQ001254,RSMG8,,RSMG8_2_S1
Tissue Quality Control,IGFQ001254,RSMG8,,RSMG8_4_S1
Tissue Quality Control,IGFQ001254,RSMG8,,RSMG8_1_S1
Tissue Quality Control,IGFQ001254,RSMG8,,RSMG8_3_S1
Tissue Quality Control,IGFQ001254,RSMG8,,RSMG8_5_S1
Tissue Quality Control,IGFQ001254,RSMG9,,RSMG9_2_S1
Tissue Quality Control,IGFQ001254,RSMG9,,RSMG9_4_S1
Tissue Quality Control,IGFQ001254,RSMG9,,RSMG9_6_S1
Tissue Quality Control,IGFQ001254,RSMG9,,RSMG9_1_S1
Tissue Quality Control,IGFQ001254,RSMG9,,RSMG9_3_S1
Tissue Quality Control,IGFQ001254,RSMG9,,RSMG9_5_S1
Tissue Quality Control,IGFQ001254,RSMG9,,RSMG9_7_S1
Tissue Quality Control,IGFQ001254,RSMG10,,RSMG10_2_S1
Tissue Quality Control,IGFQ001254,RSMG10,,RSMG10_5_S1
Tissue Quality Control,IGFQ001254,RSMG10,,RSMG10_1_S1
Tissue Quality Control,IGFQ001254,RSMG10,,RSMG10_3_S1
Tissue Quality Control,IGFQ001254,RSMG10,,RSMG10_4_S1
Tissue Quality Control,IGFQ001254,RSMG10,,RSMG10_6_S1
Tissue Quality Control,IGFQ001254,RSMG11,,RSMG11_2_S1
Tissue Quality Control,IGFQ001254,RSMG11,,RSMG11_5_S1
Tissue Quality Control,IGFQ001254,RSMG11,,RSMG11_1_S1
Tissue Quality Control,IGFQ001254,RSMG11,,RSMG11_3_S1
Tissue Quality Control,IGFQ001254,RSMG11,,RSMG11_4_S1
Tissue Quality Control,IGFQ001254,RSMG11,,RSMG11_6_S1
Tissue Quality Control,IGFQ001254,RSMG12,,RSMG12_2_S1
Tissue Quality Control,IGFQ001254,RSMG12,,RSMG12_4_S1
Tissue Quality Control,IGFQ001254,RSMG13,,RSMG13_5_S1
Tissue Quality Control,IGFQ001254,RSMG12,,RSMG12_3_S1
Tissue Quality Control,IGFQ001254,RSMG12,,RSMG12_5_S1
Tissue Quality Control,IGFQ001254,RSMG12,,RSMG12_6_S1
Tissue Quality Control,IGFQ001254,RSMG12,,RSMG12_7_S1
Tissue Quality Control,IGFQ001254,RSMG12,,RSMG12_8_S1
Tissue Quality Control,IGFQ001254,RSMG13,,RSMG13_2_S1
Tissue Quality Control,IGFQ001254,RSMG13,,RSMG13_3_S1
Tissue Quality Control,IGFQ001254,RSMG12,,RSMG12_1_S1
Tissue Quality Control,IGFQ001254,RSMG13,,RSMG13_1_S1
Tissue Quality Control,IGFQ001254,RSMG13,,RSMG13_4_S1
Tissue Quality Control,IGFQ001254,RSMG13,,RSMG13_6_S1
Tissue Quality Control,IGFQ001254,RSMG14,,RSMG14_2_S1
Tissue Quality Control,IGFQ001254,RSMG14,,RSMG14_4_S1
Tissue Quality Control,IGFQ001254,RSMG14,,RSMG14_6_S1
Tissue Quality Control,IGFQ001254,RSMG14,,RSMG14_1_S1
Tissue Quality Control,IGFQ001254,RSMG14,,RSMG14_3_S1
Tissue Quality Control,IGFQ001254,RSMG14,,RSMG14_5_S1
Tissue Quality Control,IGFQ001254,RSMG14,,RSMG14_7_S1
Tissue Quality Control,IGFQ001254,RSMG14,,RSMG14_8_S1
Tissue Quality Control,IGFQ001254,RSMG15,,RSMG15_2_S1
Tissue Quality Control,IGFQ001254,RSMG15,,RSMG15_6_S1
Tissue Quality Control,IGFQ001254,RSMG15,,RSMG15_1_S1
Tissue Quality Control,IGFQ001254,RSMG15,,RSMG15_3_S1
Tissue Quality Control,IGFQ001254,RSMG15,,RSMG15_5_S1
Tissue Quality Control,IGFQ001254,RSMG15,,RSMG15_7_S1
Tissue Quality Control,IGFQ001254,RSMG16,,RSMG16_2_S1
Tissue Quality Control,IGFQ001254,RSMG15,,RSMG15_4_S1
Tissue Quality Control,IGFQ001254,RSMG16,,RSMG16_4_S1
Tissue Quality Control,IGFQ001254,RSMG16,,RSMG16_6_S1
Tissue Quality Control,IGFQ001254,RSMG16,,RSMG16_1_S1
Tissue Quality Control,IGFQ001254,RSMG16,,RSMG16_3_S1
Tissue Quality Control,IGFQ001254,RSMG16,,RSMG16_5_S1
Tissue Quality Control,IGFQ001254,RSMG16,,RSMG16_7_S1
Tissue Quality Control,IGFQ001254,RSMG17,,RSMG17_2_S1
Tissue Quality Control,IGFQ001254,RSMG17,,RSMG17_4_S1
Tissue Quality Control,IGFQ001254,RSMG17,,RSMG17_6_S1
Tissue Quality Control,IGFQ001254,RSMG17,,RSMG17_1_S1
Tissue Quality Control,IGFQ001254,RSMG17,,RSMG17_3_S1
Tissue Quality Control,IGFQ001254,RSMG17,,RSMG17_5_S1
Tissue Quality Control,IGFQ001254,RSMG17,,RSMG17_7_S1
Tissue Quality Control,IGFQ001462,S17/109,ITG,S17_109_ITG_S1
Tissue Quality Control,IGFQ001462,S15/016,ITG,S15_016_ITG_S1
Tissue Quality Control,IGFQ001462,S17/016,ITG,S17_016_ITG_S1
Tissue Quality Control,IGFQ001462,S17/093,ITG,S17_093_ITG_S1
Tissue Quality Control,IGFQ001462,S18/123,ITG,S18_123_ITG_S1
Tissue Quality Control,IGFQ001462,S15/033,ITG,S15_033_ITG_S1
Tissue Quality Control,IGFQ001462,S17/005,ITG,S17_005_ITG_S1
Tissue Quality Control,IGFQ001462,S18/112,ITG,S18_112_ITG_S1
Tissue Quality Control,IGFQ001462,S18/030,ITG,S18_030_ITG_S1
Tissue Quality Control,IGFQ001462,S15/027,ITG,S15_027_ITG_S1
Tissue Quality Control,IGFQ001462,S18/105,ITG,S18_105_ITG_S1
Tissue Quality Control,IGFQ001462,S15/074,ITG,S15_074_ITG_S1
Tissue Quality Control,IGFQ001509,S15/016,ITG,S15_016_ITG_S2
