Lane,Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description
3,IGF117771,P3-09-MTEMP,PMM bulk 74 sample plate,C04,S769,TCCTCATG,S519,AGGTGTAC,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117773,A019-12-SOM,PMM bulk 74 sample plate,E04,S752,AGGATAGC,S544,AACCTTGG,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117774,19891015-MTEMP,PMM bulk 74 sample plate,F04,S704,GGAGGAAT,S585,AACCGTTC,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117776,A272-15-SOM,PMM bulk 74 sample plate,H04,S715,GACGTCAT,S518,TCAACTGG,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117777,19910318-SOM,PMM bulk 74 sample plate,A05,S753,CCGCTTAA,S548,ACGATGAC,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117778,20110137-MTEMP,PMM bulk 74 sample plate,B05,S758,GACGAACT,S568,TCGCATTG,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117779,DPM16-44-MTEMP,PMM bulk 74 sample plate,C05,S784,TCCACGTT,S541,GTTCAACC,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117780,A170-13-SOM,PMM bulk 74 sample plate,D05,S714,AACCAGAG,S520,AACCGAAG,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117781,19910318-MTEMP,PMM bulk 74 sample plate,E05,S771,GTCAGTCA,S531,TAATGCCG,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117783,A163-17-SOM,PMM bulk 74 sample plate,G05,S779,CCTTCCAT,S589,ATTGCGTG,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117786,A169-10-SOM,PMM bulk 74 sample plate,B06,S788,AGGAACAC,S587,GACATTCC,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117788,A402-14-SOM,PMM bulk 74 sample plate,D06,S739,CTTACAGC,S503,CTTCACCA,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117792,NP17-023-MTEMP,PMM bulk 74 sample plate,H06,S737,TACCTGCA,S576,TGATGTCC,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117793,A220-11-SOM,PMM bulk 74 sample plate,A07,S728,AGACGCTA,S582,TGTACACC,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117794,20185935-MTEMP,PMM bulk 74 sample plate,B07,S780,CAACACAG,S530,TGGCTATC,IGFQ001167_matthews_20-4-2021_ribodepletion,
3,IGF117795,PDC026-SOM,PMM bulk 74 sample plate,C07,S761,GTACCACA,S533,TGTTGTGG,IGFQ001167_matthews_20-4-2021_ribodepletion,
