/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/2/20_NA/IGF124732/IGF124732_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/1/20_NA/IGF124732/IGF124732_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/2/20_NA/IGF124732/IGF124732_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/1/20_NA/IGF124732/IGF124732_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_21005_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/2/20_NA/IGF124733/IGF124733_S2_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/1/20_NA/IGF124733/IGF124733_S2_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/2/20_NA/IGF124733/IGF124733_S2_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/1/20_NA/IGF124733/IGF124733_S2_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_18399_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/2/20_NA/IGF124734/IGF124734_S3_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/1/20_NA/IGF124734/IGF124734_S3_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/2/20_NA/IGF124734/IGF124734_S3_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/1/20_NA/IGF124734/IGF124734_S3_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN002_30035_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/2/20_NA/IGF124735/IGF124735_S4_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/1/20_NA/IGF124735/IGF124735_S4_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/2/20_NA/IGF124735/IGF124735_S4_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/1/20_NA/IGF124735/IGF124735_S4_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_16213_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/2/20_NA/IGF124736/IGF124736_S5_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/1/20_NA/IGF124736/IGF124736_S5_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/2/20_NA/IGF124736/IGF124736_S5_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/1/20_NA/IGF124736/IGF124736_S5_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN002_29089_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/2/20_NA/IGF124737/IGF124737_S6_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/1/20_NA/IGF124737/IGF124737_S6_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/2/20_NA/IGF124737/IGF124737_S6_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/1/20_NA/IGF124737/IGF124737_S6_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN002_29170_MTG_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125028/IGF125028_S1_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125028/IGF125028_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125028/IGF125028_S1_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125028/IGF125028_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_9980_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125029/IGF125029_S2_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125029/IGF125029_S2_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125029/IGF125029_S2_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125029/IGF125029_S2_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_36107_MTG_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125030/IGF125030_S3_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125030/IGF125030_S3_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125030/IGF125030_S3_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125030/IGF125030_S3_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_9984_MTG_S5_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125031/IGF125031_S4_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125031/IGF125031_S4_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125031/IGF125031_S4_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125031/IGF125031_S4_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_36170_MTG_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125032/IGF125032_S5_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125032/IGF125032_S5_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125032/IGF125032_S5_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125032/IGF125032_S5_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN_2564_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125033/IGF125033_S6_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125033/IGF125033_S6_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125033/IGF125033_S6_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125033/IGF125033_S6_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN_20121_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125034/IGF125034_S7_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125034/IGF125034_S7_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125034/IGF125034_S7_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125034/IGF125034_S7_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_9980_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125035/IGF125035_S8_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125035/IGF125035_S8_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125035/IGF125035_S8_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125035/IGF125035_S8_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_30840_MTG_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125036/IGF125036_S9_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125036/IGF125036_S9_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125036/IGF125036_S9_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125036/IGF125036_S9_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN_18407_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125037/IGF125037_S10_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125037/IGF125037_S10_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125037/IGF125037_S10_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125037/IGF125037_S10_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_35951_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125039/IGF125039_S12_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125039/IGF125039_S12_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125039/IGF125039_S12_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125039/IGF125039_S12_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_35453_MTG_S3_L001_R1_001.fastq.gz
