/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/2/20_NA/IGF124732/IGF124732_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/1/20_NA/IGF124732/IGF124732_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/2/20_NA/IGF124732/IGF124732_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/1/20_NA/IGF124732/IGF124732_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_21005_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125040/IGF125040_S13_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125040/IGF125040_S13_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125040/IGF125040_S13_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125040/IGF125040_S13_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_36102_MTG_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125042/IGF125042_S15_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125042/IGF125042_S15_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125042/IGF125042_S15_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125042/IGF125042_S15_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_30165_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125043/IGF125043_S16_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125043/IGF125043_S16_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125043/IGF125043_S16_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125043/IGF125043_S16_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_32844_MTG_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125044/IGF125044_S17_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125044/IGF125044_S17_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125044/IGF125044_S17_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125044/IGF125044_S17_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN001_35182_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125045/IGF125045_S18_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125045/IGF125045_S18_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125045/IGF125045_S18_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125045/IGF125045_S18_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_35417_MTG_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125046/IGF125046_S19_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125046/IGF125046_S19_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125046/IGF125046_S19_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125046/IGF125046_S19_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_26278_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125047/IGF125047_S20_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125047/IGF125047_S20_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125047/IGF125047_S20_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125047/IGF125047_S20_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_36130_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125048/IGF125048_S21_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125048/IGF125048_S21_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125048/IGF125048_S21_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125048/IGF125048_S21_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_28858_MTG_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125049/IGF125049_S22_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125049/IGF125049_S22_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125049/IGF125049_S22_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125049/IGF125049_S22_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN_24243_MTG_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125050/IGF125050_S23_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125050/IGF125050_S23_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125050/IGF125050_S23_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125050/IGF125050_S23_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_35560_MTG_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125051/IGF125051_S24_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125051/IGF125051_S24_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125051/IGF125051_S24_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125051/IGF125051_S24_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_35513_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125052/IGF125052_S25_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125052/IGF125052_S25_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125052/IGF125052_S25_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125052/IGF125052_S25_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN_20618_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125053/IGF125053_S26_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125053/IGF125053_S26_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125053/IGF125053_S26_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125053/IGF125053_S26_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_32628_MTG_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125054/IGF125054_S27_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125054/IGF125054_S27_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125054/IGF125054_S27_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125054/IGF125054_S27_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_30889_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/3/20_NA/IGF125055/IGF125055_S28_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/2/20_NA/IGF125055/IGF125055_S28_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/4/20_NA/IGF125055/IGF125055_S28_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_BH3GTLDSX7_2023-05-02/BH3GTLDSX7/1/20_NA/IGF125055/IGF125055_S28_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_34151_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125056/IGF125056_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125056/IGF125056_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125056/IGF125056_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snATACseq/Raw_FASTQ/BBN_9980_MTG_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125057/IGF125057_S2_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125057/IGF125057_S2_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125057/IGF125057_S2_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_36107_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125058/IGF125058_S3_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125058/IGF125058_S3_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125058/IGF125058_S3_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snATACseq/Raw_FASTQ/BBN_9984_MTG_S6_L001_R1_001.fastq.gz
