/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/2/20_NA/IGF124732/IGF124732_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/1/20_NA/IGF124732/IGF124732_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/2/20_NA/IGF124732/IGF124732_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/1/20_NA/IGF124732/IGF124732_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_21005_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125059/IGF125059_S4_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125059/IGF125059_S4_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125059/IGF125059_S4_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_36170_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125060/IGF125060_S5_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125060/IGF125060_S5_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125060/IGF125060_S5_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN_2564_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125061/IGF125061_S6_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125061/IGF125061_S6_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125061/IGF125061_S6_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN_20121_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125062/IGF125062_S7_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125062/IGF125062_S7_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125062/IGF125062_S7_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snATACseq/Raw_FASTQ/BBN_9980_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125063/IGF125063_S8_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125063/IGF125063_S8_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125063/IGF125063_S8_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_30840_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125064/IGF125064_S9_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125064/IGF125064_S9_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125064/IGF125064_S9_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN_18407_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125065/IGF125065_S10_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125065/IGF125065_S10_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125065/IGF125065_S10_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_35951_PFC_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125067/IGF125067_S12_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125067/IGF125067_S12_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125067/IGF125067_S12_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_35453_MTG_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125068/IGF125068_S13_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125068/IGF125068_S13_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125068/IGF125068_S13_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_36102_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125070/IGF125070_S15_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125070/IGF125070_S15_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125070/IGF125070_S15_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_30165_MTG_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125071/IGF125071_S16_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125071/IGF125071_S16_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125071/IGF125071_S16_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_32844_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125072/IGF125072_S17_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125072/IGF125072_S17_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125072/IGF125072_S17_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN001_35182_MTG_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125073/IGF125073_S18_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125073/IGF125073_S18_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125073/IGF125073_S18_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_35417_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125074/IGF125074_S19_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125074/IGF125074_S19_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125074/IGF125074_S19_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_26278_MTG_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125075/IGF125075_S20_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125075/IGF125075_S20_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125075/IGF125075_S20_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_36130_MTG_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125076/IGF125076_S21_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125076/IGF125076_S21_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125076/IGF125076_S21_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_28858_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125077/IGF125077_S22_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125077/IGF125077_S22_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125077/IGF125077_S22_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN_24243_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125078/IGF125078_S23_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125078/IGF125078_S23_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125078/IGF125078_S23_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_35560_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125079/IGF125079_S24_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125079/IGF125079_S24_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125079/IGF125079_S24_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_35513_MTG_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125080/IGF125080_S25_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125080/IGF125080_S25_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125080/IGF125080_S25_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN_20618_MTG_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125081/IGF125081_S26_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125081/IGF125081_S26_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125081/IGF125081_S26_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_32628_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125082/IGF125082_S27_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125082/IGF125082_S27_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125082/IGF125082_S27_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_30889_MTG_S4_L001_R1_001.fastq.gz
