/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/2/20_NA/IGF124732/IGF124732_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/1/20_NA/IGF124732/IGF124732_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/2/20_NA/IGF124732/IGF124732_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/1/20_NA/IGF124732/IGF124732_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_21005_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AACKFVTM5_2023-04-04/AACKFVTM5/1/8_10X/IGF125083/IGF125083_S28_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/2/8_10X/IGF125083/IGF125083_S28_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001546_matthews_14-3-2023_10x_multiome/fastq/IGFQ001546_matthews_14-3-2023_10x_multiome_AHKLGJDMXY_2023-05-02/AHKLGJDMXY/1/8_10X/IGF125083/IGF125083_S28_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_34151_MTG_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128391/IGF128391_S1_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128391/IGF128391_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128391/IGF128391_S1_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128391/IGF128391_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_34151_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128392/IGF128392_S2_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128392/IGF128392_S2_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128392/IGF128392_S2_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128392/IGF128392_S2_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_35453_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128393/IGF128393_S3_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128393/IGF128393_S3_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128393/IGF128393_S3_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128393/IGF128393_S3_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_36107_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128394/IGF128394_S4_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128394/IGF128394_S4_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128394/IGF128394_S4_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128394/IGF128394_S4_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN_20618_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128395/IGF128395_S5_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128395/IGF128395_S5_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128395/IGF128395_S5_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128395/IGF128395_S5_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_32844_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128396/IGF128396_S6_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128396/IGF128396_S6_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128396/IGF128396_S6_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128396/IGF128396_S6_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_35513_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128397/IGF128397_S7_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128397/IGF128397_S7_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128397/IGF128397_S7_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128397/IGF128397_S7_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_35951_PFC_S5_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128398/IGF128398_S8_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128398/IGF128398_S8_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128398/IGF128398_S8_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128398/IGF128398_S8_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_35417_EC_S1_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128399/IGF128399_S9_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128399/IGF128399_S9_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128399/IGF128399_S9_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128399/IGF128399_S9_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_28858_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128400/IGF128400_S10_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128400/IGF128400_S10_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128400/IGF128400_S10_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128400/IGF128400_S10_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_9984_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128401/IGF128401_S11_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128401/IGF128401_S11_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128401/IGF128401_S11_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128401/IGF128401_S11_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_36130_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128402/IGF128402_S12_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128402/IGF128402_S12_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128402/IGF128402_S12_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128402/IGF128402_S12_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN001_30883_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128403/IGF128403_S13_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128403/IGF128403_S13_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128403/IGF128403_S13_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128403/IGF128403_S13_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_30889_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128405/IGF128405_S15_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128405/IGF128405_S15_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128405/IGF128405_S15_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128405/IGF128405_S15_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_26278_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128406/IGF128406_S16_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128406/IGF128406_S16_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128406/IGF128406_S16_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128406/IGF128406_S16_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_36102_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128407/IGF128407_S17_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128407/IGF128407_S17_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128407/IGF128407_S17_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128407/IGF128407_S17_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_36170_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128408/IGF128408_S18_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128408/IGF128408_S18_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128408/IGF128408_S18_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128408/IGF128408_S18_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN001_35182_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128409/IGF128409_S19_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128409/IGF128409_S19_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128409/IGF128409_S19_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128409/IGF128409_S19_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_30165_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128410/IGF128410_S20_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128410/IGF128410_S20_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128410/IGF128410_S20_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128410/IGF128410_S20_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_35560_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128411/IGF128411_S21_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128411/IGF128411_S21_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128411/IGF128411_S21_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128411/IGF128411_S21_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN_20593_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128412/IGF128412_S22_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128412/IGF128412_S22_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128412/IGF128412_S22_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128412/IGF128412_S22_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_36130_EC_S1_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128413/IGF128413_S23_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128413/IGF128413_S23_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128413/IGF128413_S23_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128413/IGF128413_S23_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN006_35417_PFC_S2_L001_R1_001.fastq.gz
