/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/2/20_NA/IGF124732/IGF124732_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY5VFHV_2023-03-01/AAAY5VFHV/1/20_NA/IGF124732/IGF124732_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/2/20_NA/IGF124732/IGF124732_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001529_matthews_8-2-2023_10x_multiome/fastq/IGFQ001529_matthews_8-2-2023_10x_multiome_AAAY7FLHV_2023-02-28/AAAY7FLHV/1/20_NA/IGF124732/IGF124732_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_21005_MTG_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128414/IGF128414_S24_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128414/IGF128414_S24_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128414/IGF128414_S24_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128414/IGF128414_S24_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN002_32628_PFC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128415/IGF128415_S25_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128415/IGF128415_S25_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128415/IGF128415_S25_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128415/IGF128415_S25_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_9984_EC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128416/IGF128416_S26_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128416/IGF128416_S26_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128416/IGF128416_S26_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128416/IGF128416_S26_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snRNAseq/Raw_FASTQ/BBN_20618_EC_S1_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128418/IGF128418_S28_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128418/IGF128418_S28_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128418/IGF128418_S28_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128418/IGF128418_S28_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Associated_tissue_studies/Understanding_post_mortem_effects/Transcriptomics/snRNAseq_cortical_tissue/Raw_FASTQ/RSMG12_4_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/3/20_NA/IGF128419/IGF128419_S29_L003_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/2/20_NA/IGF128419/IGF128419_S29_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/4/20_NA/IGF128419/IGF128419_S29_L004_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHHFGMDSX7/1/20_NA/IGF128419/IGF128419_S29_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snRNAseq/Raw_FASTQ/BBN_7617_MTG_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128420/IGF128420_S1_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128420/IGF128420_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128420/IGF128420_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_34151_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128421/IGF128421_S2_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128421/IGF128421_S2_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128421/IGF128421_S2_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_35453_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128422/IGF128422_S3_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128422/IGF128422_S3_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128422/IGF128422_S3_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_36107_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128423/IGF128423_S4_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128423/IGF128423_S4_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128423/IGF128423_S4_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN_20618_PFC_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128424/IGF128424_S5_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128424/IGF128424_S5_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128424/IGF128424_S5_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_32844_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128425/IGF128425_S6_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128425/IGF128425_S6_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128425/IGF128425_S6_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_35513_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128426/IGF128426_S7_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128426/IGF128426_S7_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_35951_PFC_S6_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128427/IGF128427_S8_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128427/IGF128427_S8_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128427/IGF128427_S7_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_35417_EC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128428/IGF128428_S9_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128428/IGF128428_S9_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128428/IGF128428_S8_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_28858_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128429/IGF128429_S10_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128429/IGF128429_S10_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128429/IGF128429_S9_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snATACseq/Raw_FASTQ/BBN_9984_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128430/IGF128430_S11_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128430/IGF128430_S11_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128430/IGF128430_S10_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_36130_PFC_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128431/IGF128431_S12_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128431/IGF128431_S12_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128431/IGF128431_S11_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN001_30883_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128432/IGF128432_S13_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128432/IGF128432_S13_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128432/IGF128432_S12_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_30889_PFC_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128434/IGF128434_S15_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128434/IGF128434_S15_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128434/IGF128434_S14_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_26278_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128435/IGF128435_S16_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128435/IGF128435_S16_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128435/IGF128435_S15_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_36102_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128436/IGF128436_S17_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128436/IGF128436_S17_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128436/IGF128436_S16_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_36170_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128437/IGF128437_S18_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128437/IGF128437_S18_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128437/IGF128437_S17_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN001_35182_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128438/IGF128438_S19_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128438/IGF128438_S19_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128438/IGF128438_S18_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_30165_PFC_S4_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128439/IGF128439_S20_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128439/IGF128439_S20_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128439/IGF128439_S19_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_35560_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128440/IGF128440_S21_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128440/IGF128440_S21_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128440/IGF128440_S20_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN_20593_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128441/IGF128441_S22_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128441/IGF128441_S22_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128441/IGF128441_S21_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_36130_EC_S2_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128442/IGF128442_S23_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128442/IGF128442_S23_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128442/IGF128442_S22_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN006_35417_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128443/IGF128443_S24_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128443/IGF128443_S24_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128443/IGF128443_S23_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN002_32628_PFC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128444/IGF128444_S25_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128444/IGF128444_S25_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128444/IGF128444_S24_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Multiomics/snATACseq/Raw_FASTQ/BBN_9984_EC_S3_L001_R1_001.fastq.gz
/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/2/8_10X/IGF128445/IGF128445_S26_L002_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/BHLKYNDMXY/1/8_10X/IGF128445/IGF128445_S26_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/igf/IGFQ001663_matthews_29-8-2023_10x_multiome/igf/AACVYNMM5/1/8_10X/IGF128445/IGF128445_S25_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/MAP/Multiomics/snATACseq/Raw_FASTQ/BBN_20618_EC_S2_L001_R1_001.fastq.gz
