Study,BrainBankNetworkID,Brain region,Sample_Name
TREM2,BBN003.32181,EC,BBN003_32181_EC_S1
TREM2,BBN003.32181,MTG,BBN003_32181_MTG_S1
TREM2,BBN003.32181,SSC,BBN003_32181_SSC_S1
TREM2,BBN003.32184,EC,BBN003_32184_EC_S1
TREM2,BBN003.32184,MTG,BBN003_32184_MTG_S1
TREM2,BBN003.32184,SSC,BBN003_32184_SSC_S1
TREM2,BBN003.32185,SSC,BBN003_32185_SSC_S1
TREM2,BBN003.32185,EC,BBN003_32185_EC_S1
TREM2,BBN003.32185,MTG,BBN003_32185_MTG_S1
TREM2,BBN003.32194,EC,BBN003_32194_EC_S1
TREM2,BBN003.32194,MTG,BBN003_32194_MTG_S1
TREM2,BBN003.32194,SSC,BBN003_32194_SSC_S1
TREM2,BBN003.32196,EC,BBN003_32196_EC_S1
TREM2,BBN003.32196,SSC,BBN003_32196_SSC_S1
TREM2,BBN003.32196,MTG,BBN003_32196_MTG_S1
TREM2,BBN_24610,EC,BBN_24610_EC_S1
TREM2,BBN_24610,MTG,BBN_24610_MTG_S1
TREM2,BBN_24610,SSC,BBN_24610_SSC_S1
TREM2,BBN003.32201,EC,BBN003_32201_EC_S1
TREM2,BBN003.32201,SSC,BBN003_32201_SSC_S1
TREM2,BBN003.32201,MTG,BBN003_32201_MTG_S1
TREM2,BBN003.32205,SSC,BBN003_32205_SSC_S1
TREM2,BBN003.32205,EC,BBN003_32205_EC_S1
TREM2,BBN003.32205,MTG,BBN003_32205_MTG_S1
TREM2,BBN003.32209,EC,BBN003_32209_EC_S1
TREM2,BBN003.32209,MTG,BBN003_32209_MTG_S1
TREM2,BBN003.32209,SSC,BBN003_32209_SSC_S1
TREM2,BBN003.32211,EC,BBN003_32211_EC_S1
TREM2,BBN003.32211,MTG,BBN003_32211_MTG_S1
TREM2,BBN003.32211,SSC,BBN003_32211_SSC_S1
TREM2,BBN003.32212,EC,BBN003_32212_EC_S1
TREM2,BBN003.32212,MTG,BBN003_32212_MTG_S1
TREM2,BBN003.32212,SSC,BBN003_32212_SSC_S1
TREM2,BBN003.32227,EC,BBN003_32227_EC_S1
TREM2,BBN003.32227,MTG,BBN003_32227_MTG_S1
TREM2,BBN003.32228,SSC,BBN003_32228_SSC_S1
TREM2,BBN003.32228,EC,BBN003_32228_EC_S1
TREM2,BBN003.32228,MTG,BBN003_32228_MTG_S1
TREM2,BBN003.32235,EC,BBN003_32235_EC_S1
TREM2,BBN003.32235,SSC,BBN003_32235_SSC_S1
TREM2,BBN003.32235,MTG,BBN003_32235_MTG_S1
TREM2,BBN003.32247,EC,BBN003_32247_EC_S1
TREM2,BBN003.32247,MTG,BBN003_32247_MTG_S1
TREM2,BBN003.32247,SSC,BBN003_32247_SSC_S1
TREM2,BBN003.26332,EC,BBN003_26332_EC_S1
TREM2,BBN003.26332,SSC,BBN003_26332_SSC_S1
TREM2,BBN003.26333,SSC,BBN003_26333_SSC_S1
TREM2,BBN003.26333,EC,BBN003_26333_EC_S1
TREM2,BBN003.32261,EC,BBN003_32261_EC_S1
TREM2,BBN003.32261,MTG,BBN003_32261_MTG_S1
TREM2,BBN003.32295,EC,BBN003_32295_EC_S1
TREM2,BBN003.32295,SSC,BBN003_32295_SSC_S1
TREM2,BBN_6122,EC,BBN_6122_EC_S1
TREM2,BBN_7333,EC,BBN_7333_EC_S1
TREM2,BBN_7333,SSC,BBN_7333_SSC_S1
TREM2,BBN_2625,SSC,BBN_2625_SSC_S1
TREM2,BBN_2625,EC,BBN_2625_EC_S1
TREM2,BBN_7115,SSC,BBN_7115_SSC_S1
TREM2,BBN_7115,EC,BBN_7115_EC_S1
TREM2,BBN_7403,EC,BBN_7403_EC_S1
TREM2,BBN_7403,SSC,BBN_7403_SSC_S1
TREM2,BBN_7404,SSC,BBN_7404_SSC_S1
TREM2,BBN_7404,EC,BBN_7404_EC_S1
TREM2,BBN_7519,EC,BBN_7519_EC_S1
TREM2,BBN_7519,MTG,BBN_7519_MTG_S1
TREM2,BBN_7519,SSC,BBN_7519_SSC_S1
TREM2,BBN_7540,SSC,BBN_7540_SSC_S1
TREM2,BBN_7540,MTG,BBN_7540_MTG_S1
TREM2,BBN_7545,EC,BBN_7545_EC_S1
TREM2,BBN_7545,SSC,BBN_7545_SSC_S1
TREM2,BBN_7554,EC,BBN_7554_EC_S1
TREM2,BBN_7554,SSC,BBN_7554_SSC_S1
TREM2,BBN_7555,SSC,BBN_7555_SSC_S1
TREM2,BBN_7617,EC,BBN_7617_EC_S1
TREM2,BBN_7617,SSC,BBN_7617_SSC_S1
TREM2,BBN_7617,MTG,BBN_7617_MTG_S1
TREM2,BBN_14795,EC,BBN_14795_EC_S1
TREM2,BBN_14795,MTG,BBN_14795_MTG_S1
TREM2,BBN_14795,SSC,BBN_14795_SSC_S1
TREM2,BBN_14801,SSC,BBN_14801_SSC_S1
TREM2,BBN_14801,EC,BBN_14801_EC_S1
TREM2,BBN_19191,SSC,BBN_19191_SSC_S1
TREM2,BBN_19214,SSC,BBN_19214_SSC_S1
TREM2,BBN_19214,EC,BBN_19214_EC_S1
TREM2,BBN_24279,EC,BBN_24279_EC_S1
TREM2,BBN_24279,SSC,BBN_24279_SSC_S1
TREM2,BBN003.26941,EC,BBN003_26941_EC_S1
TREM2,BBN003.26941,SSC,BBN003_26941_SSC_S1
TREM2,BBN003.26941,MTG,BBN003_26941_MTG_S1
TREM2,BBN003.26951,EC,BBN003_26951_EC_S1
TREM2,BBN003.26951,SSC,BBN003_26951_SSC_S1
TREM2,BBN003.28342,SSC,BBN003_28342_SSC_S1
TREM2,BBN003.28342,EC,BBN003_28342_EC_S1
TREM2,BBN003.29735,EC,BBN003_29735_EC_S1
TREM2,BBN003.29735,SSC,BBN003_29735_SSC_S1
TREM2,BBN003.32849,EC,BBN003_32849_EC_S1
TREM2,BBN003.32849,SSC,BBN003_32849_SSC_S1
TREM2,BBN003.33729,EC,BBN003_33729_EC_S1
TREM2,BBN003.33729,SSC,BBN003_33729_SSC_S1
TREM2,BBN003.33729,MTG,BBN003_33729_MTG_S1
TREM2,BBN003.34161,SSC,BBN003_34161_SSC_S1
TREM2,BBN003.34161,EC,BBN003_34161_EC_S1
TREM2,BBN003.35390,EC,BBN003_35390_EC_S1
TREM2,BBN003.35390,SSC,BBN003_35390_SSC_S1
TREM2,BBN003.35446,EC,BBN003_35446_EC_S1
TREM2,BBN003.35446,SSC,BBN003_35446_SSC_S1
TREM2,BBN003.35519,EC,BBN003_35519_EC_S1
TREM2,BBN003.35519,SSC,BBN003_35519_SSC_S1
TREM2,BBN_9727,EC,BBN_9727_EC_S1
TREM2,BBN_9727,SSC,BBN_9727_SSC_S1
TREM2,BBN_9727,MTG,BBN_9727_MTG_S1
TREM2,BBN_9727,SSC,BBN_9727_SSC_S1
TREM2,BBN_10611,EC,BBN_10611_EC_S1
TREM2,BBN_10611,MTG,BBN_10611_MTG_S1
TREM2,BBN_10611,SSC,BBN_10611_SSC_S1
TREM2,BBN_10611,MTG,BBN_10611_MTG_S1
TREM2,BBN_10611,SSC,BBN_10611_SSC_S1
TREM2,BBN_9760,EC,BBN_9760_EC_S1
TREM2,BBN_9760,SSC,BBN_9760_SSC_S1
TREM2,BBN_15196,SSC,BBN_15196_SSC_S1
TREM2,BBN_15196,EC,BBN_15196_EC_S1
TREM2,BBN_21005,EC,BBN_21005_EC_S1
TREM2,BBN_21005,SSC,BBN_21005_SSC_S1
TREM2,BBN_21005,MTG,BBN_21005_MTG_S1
TREM2,BBN_21005,MTG,BBN_21005_MTG_S1
TREM2,BBN_21005,SSC,BBN_21005_SSC_S1
TREM2,BBN_18399,SSC,BBN_18399_SSC_S1
TREM2,BBN_18399,EC,BBN_18399_EC_S1
TREM2,BBN_18399,MTG,BBN_18399_MTG_S1
TREM2,BBN_18399,MTG,BBN_18399_MTG_S1
TREM2,BBN_18399,SSC,BBN_18399_SSC_S1
TREM2,BBN_15201,EC,BBN_15201_EC_S1
TREM2,BBN_15201,MTG,BBN_15201_MTG_S1
TREM2,BBN_15201,SSC,BBN_15201_SSC_S1
TREM2,BBN_21792,EC,BBN_21792_EC_S1
TREM2,BBN_21792,SSC,BBN_21792_SSC_S1
TREM2,BBN_21792,MTG,BBN_21792_MTG_S1
TREM2,BBN_21792,MTG,BBN_21792_MTG_S1
TREM2,BBN_21792,SSC,BBN_21792_SSC_S1
TREM2,BBN002.30035,SSC,BBN002_30035_SSC_S1
TREM2,BBN002.30035,EC,BBN002_30035_EC_S1
TREM2,BBN002.30035,MTG,BBN002_30035_MTG_S1
TREM2,BBN002.30035,MTG,BBN002_30035_MTG_S1
TREM2,BBN002.30035,SSC,BBN002_30035_SSC_S1
TREM2,BBN_16213,EC,BBN_16213_EC_S1
TREM2,BBN_16213,MTG,BBN_16213_MTG_S1
TREM2,BBN_16213,SSC,BBN_16213_SSC_S1
TREM2,BBN_16213,MTG,BBN_16213_MTG_S1
TREM2,BBN_16213,SSC,BBN_16213_SSC_S1
TREM2,BBN_4575,EC,BBN_4575_EC_S1
TREM2,BBN_4575,MTG,BBN_4575_MTG_S1
TREM2,BBN_4575,SSC,BBN_4575_SSC_S1
TREM2,BBN_4250,SSC,BBN_4250_SSC_S1
TREM2,BBN_4250,EC,BBN_4250_EC_S1
Glia Enrichment,BBN_25890,SSC,BBN_25890_SSC_S1
Glia Enrichment,BBN_25890,EC,BBN_25890_EC_S1
TREM2,BBN002.30127,EC,BBN002_30127_EC_S1
TREM2,BBN002.30127,SSC,BBN002_30127_SSC_S1
TREM2,BBN002.30127,MTG,BBN002_30127_MTG_S1
TREM2,BBN002.30127,MTG,BBN002_30127_MTG_S1
TREM2,BBN002.30127,SSC,BBN002_30127_SSC_S1
TREM2,BBN_9779,EC,BBN_9779_EC_S1
TREM2,BBN_9779,MTG,BBN_9779_MTG_S1
TREM2,BBN_9779,SSC,BBN_9779_SSC_S1
TREM2,BBN_9939,EC,BBN_9939_EC_S1
TREM2,BBN_9939,SSC,BBN_9939_SSC_S1
TREM2,BBN_9939,SSC,BBN_9939_SSC_S1
TREM2,BBN_18813,EC,BBN_18813_EC_S1
TREM2,BBN_18813,SSC,BBN_18813_SSC_S1
TREM2,BBN_18813,MTG,BBN_18813_MTG_S1
TREM2,BBN_18813,MTG,BBN_18813_MTG_S1
TREM2,BBN_18813,SSC,BBN_18813_SSC_S1
TREM2,BBN_9953,EC,BBN_9953_EC_S1
TREM2,BBN_9953,MTG,BBN_9953_MTG_S1
TREM2,BBN_9953,SSC,BBN_9953_SSC_S1
TREM2,BBN_4186,SSC,BBN_4186_SSC_S1
TREM2,BBN_4186,EC,BBN_4186_EC_S1
TREM2,BBN_9980,EC,BBN_9980_EC_S1
TREM2,BBN_9980,EC,BBN_9980_EC_S1
TREM2,BBN002.26094,EC,BBN002_26094_EC_S1
TREM2,BBN002.26094,SSC,BBN002_26094_SSC_S1
TREM2,BBN002.26094,MTG,BBN002_26094_MTG_S1
TREM2,BBN002.26094,MTG,BBN002_26094_MTG_S1
TREM2,BBN002.26094,SSC,BBN002_26094_SSC_S1
TREM2,BBN_9984,SSC,BBN_9984_SSC_S1
TREM2,BBN_9984,MTG,BBN_9984_MTG_S1
TREM2,BBN_9984,EC,BBN_9984_EC_S1
TREM2,BBN_9984,MTG,BBN_9984_MTG_S1
TREM2,BBN_9984,SSC,BBN_9984_SSC_S1
TREM2,BBN_24370,SSC,BBN_24370_SSC_S1
TREM2,BBN_24370,EC,BBN_24370_EC_S1
TREM2,BBN_24370,MTG,BBN_24370_MTG_S1
TREM2,BBN_24370,MTG,BBN_24370_MTG_S1
TREM2,BBN_24370,SSC,BBN_24370_SSC_S1
TREM2,BBN002.29089,EC,BBN002_29089_EC_S1
TREM2,BBN002.29089,MTG,BBN002_29089_MTG_S1
TREM2,BBN002.29089,SSC,BBN002_29089_SSC_S1
TREM2,BBN002.29089,MTG,BBN002_29089_MTG_S1
TREM2,BBN002.29089,SSC,BBN002_29089_SSC_S1
TREM2,BBN_15304,EC,BBN_15304_EC_S1
TREM2,BBN_15304,SSC,BBN_15304_SSC_S1
TREM2,BBN_13802,EC,BBN_13802_EC_S1
TREM2,BBN_13802,SSC,BBN_13802_SSC_S1
TREM2,BBN_13802,EC,BBN_13802_EC_S1
TREM2,BBN_13802,MTG,BBN_13802_MTG_S1
TREM2,BBN_13802,MTG,BBN_13802_MTG_S1
TREM2,BBN_13802,SSC,BBN_13802_SSC_S1
TREM2,BBN_9944,SSC,BBN_9944_SSC_S1
TREM2,BBN_9944,EC,BBN_9944_EC_S1
TREM2,BBN002.29170,EC,BBN002_29170_EC_S1
TREM2,BBN002.29170,SSC,BBN002_29170_SSC_S1
TREM2,BBN002.29170,MTG,BBN002_29170_MTG_S1
TREM2,BBN002.29170,SSC,BBN002_29170_SSC_S1
TREM2,BBN_24578,SSC,BBN_24578_SSC_S1
TREM2,BBN_24578,EC,BBN_24578_EC_S1
TREM2,BBN_24578,MTG,BBN_24578_MTG_S1
TREM2,BBN_24578,MTG,BBN_24578_MTG_S1
TREM2,BBN_24578,SSC,BBN_24578_SSC_S1
TREM2,BBN_24330,EC,BBN_24330_EC_S1
TREM2,BBN_24330,MTG,BBN_24330_MTG_S1
TREM2,BBN_24330,SSC,BBN_24330_SSC_S1
MAP,BBN001.30883,DPFC,BBN001_30883_DPFC_S1
MAP,BBN001.35182,DPFC,BBN001_35182_DPFC_S1
MAP,BBN001.35182,MTG,BBN001_35182_MTG_S1
MAP,BBN001.35182,MTG,BBN001_35182_MTG_S1
MAP,BBN002.26278,DPFC,BBN002_26278_DPFC_S1
MAP,BBN002.26278,MTG,BBN002_26278_MTG_S1
MAP,BBN002.26278,MTG,BBN002_26278_MTG_S1
MAP,BBN002.28858,DPFC,BBN002_28858_DPFC_S1
MAP,BBN002.28858,MTG,BBN002_28858_MTG_S1
MAP,BBN002.30840,DPFC,BBN002_30840_DPFC_S1
MAP,BBN002.30840,MTG,BBN002_30840_MTG_S1
MAP,BBN002.32628,DPFC,BBN002_32628_DPFC_S1
MAP,BBN002.32628,MTG,BBN002_32628_MTG_S1
MAP,BBN002.32844,DPFC,BBN002_32844_DPFC_S1
MAP,BBN002.32844,MTG,BBN002_32844_MTG_S1
MAP,BBN002.35951,DPFC,BBN002_35951_DPFC_S1
MAP,BBN002.35951,DPFC,BBN002_35951_DPFC_S1
MAP,BBN002.35951,MTG,BBN002_35951_MTG_S1
MAP,BBN002.35951,MTG,BBN002_35951_MTG_S1
MAP,BBN002.36130,EC,BBN002_36130_EC_S1
MAP,BBN002.36130,DPFC,BBN002_36130_DPFC_S1
MAP,BBN002.36130,DPFC,BBN002_36130_DPFC_S1
MAP,BBN002.36130,MTG,BBN002_36130_MTG_S1
MAP,BBN002.36130,MTG,BBN002_36130_MTG_S1
MAP,BBN006.30165,DPFC,BBN006_30165_DPFC_S1
MAP,BBN006.30165,DPFC,BBN006_30165_DPFC_S1
MAP,BBN006.30165,MTG,BBN006_30165_MTG_S1
MAP,BBN006.30165,MTG,BBN006_30165_MTG_S1
MAP,BBN006.30889,DPFC,BBN006_30889_DPFC_S1
MAP,BBN006.30889,DPFC,BBN006_30889_DPFC_S1
MAP,BBN006.30889,MTG,BBN006_30889_MTG_S1
MAP,BBN006.30889,MTG,BBN006_30889_MTG_S1
MAP,BBN006.34151,DPFC,BBN006_34151_DPFC_S1
MAP,BBN006.34151,MTG,BBN006_34151_MTG_S1
MAP,BBN006.34151,MTG,BBN006_34151_MTG_S1
MAP,BBN006.35417,EC,BBN006_35417_EC_S1
MAP,BBN006.35417,DPFC,BBN006_35417_DPFC_S1
MAP,BBN006.35417,MTG,BBN006_35417_MTG_S1
MAP,BBN006.35453,DPFC,BBN006_35453_DPFC_S1
MAP,BBN006.35453,MTG,BBN006_35453_MTG_S1
MAP,BBN006.35453,MTG,BBN006_35453_MTG_S1
MAP,BBN006.35513,DPFC,BBN006_35513_DPFC_S1
MAP,BBN006.35513,MTG,BBN006_35513_MTG_S1
MAP,BBN006.35513,MTG,BBN006_35513_MTG_S1
MAP,BBN006.35560,DPFC,BBN006_35560_DPFC_S1
MAP,BBN006.35560,MTG,BBN006_35560_MTG_S1
MAP,BBN006.36102,DPFC,BBN006_36102_DPFC_S1
MAP,BBN006.36102,MTG,BBN006_36102_MTG_S1
MAP,BBN006.36107,DPFC,BBN006_36107_DPFC_S1
MAP,BBN006.36107,MTG,BBN006_36107_MTG_S1
MAP,BBN006.36170,DPFC,BBN006_36170_DPFC_S1
MAP,BBN006.36170,MTG,BBN006_36170_MTG_S1
MAP,BBN_18407,DPFC,BBN_18407_DPFC_S1
MAP,BBN_18407,MTG,BBN_18407_MTG_S1
MAP,BBN_20121,DPFC,BBN_20121_DPFC_S1
MAP,BBN_20593,DPFC,BBN_20593_DPFC_S1
MAP,BBN_20618,EC,BBN_20618_EC_S1
MAP,BBN_20618,DPFC,BBN_20618_DPFC_S1
MAP,BBN_20618,DPFC,BBN_20618_DPFC_S1
MAP,BBN_20618,MTG,BBN_20618_MTG_S1
MAP,BBN_20618,MTG,BBN_20618_MTG_S1
MAP,BBN_22612,DPFC,BBN_22612_DPFC_S1
MAP,BBN_22612,MTG,BBN_22612_MTG_S1
MAP,BBN_24243,DPFC,BBN_24243_DPFC_S1
MAP,BBN_24243,MTG,BBN_24243_MTG_S1
MAP,BBN_2564,DPFC,BBN_2564_DPFC_S1
TREM2,BBN_9980,DPFC,BBN_9980_DPFC_S1
TREM2,BBN_9980,MTG,BBN_9980_MTG_S1
TREM2,BBN_9984,EC,BBN_9984_EC_S1
TREM2,BBN_9984,DPFC,BBN_9984_DPFC_S1
TREM2,BBN_9984,MTG,BBN_9984_MTG_S1
TREM2,BBN_9984,MTG,BBN_9984_MTG_S1
TREM2,BBN_24308,SSC,BBN_24308_SSC_S1
TREM2,BBN_24308,EC,BBN_24308_EC_S1
TREM2,BBN_11449,MTG,BBN_11449_MTG_S1
TREM2,BBN_14157,EC,BBN_14157_EC_S1
TREM2,BBN_14157,SSC,BBN_14157_SSC_S1
TREM2,BBN_18791,EC,BBN_18791_EC_S1
TREM2,BBN_18791,SSC,BBN_18791_SSC_S1
TREM2,BBN005.29520,EC,BBN005_29520_EC_S1
TREM2,BBN005.29520,MTG,BBN005_29520_MTG_S1
TREM2,BBN005.29520,SSC,BBN005_29520_SSC_S1
TREM2,BBN_11804,MTG,BBN_11804_MTG_S1
TREM2,BBN_8051,MTG,BBN_8051_MTG_S1
TREM2,BBN_10099,MTG,BBN_10099_MTG_S1
TREM2,BBN_10099,SSC,BBN_10099_SSC_S1
TREM2,BBN_10109,MTG,BBN_10109_MTG_S1
TREM2,BBN_10109,SSC,BBN_10109_SSC_S1
Tissue Quality Control,S15/016,ITG,S15_016_ITG_S1
Tissue Quality Control,S15/016,ITG,S15_016_ITG_S1
Tissue Quality Control,S15/027,ITG,S15_027_ITG_S1
Tissue Quality Control,S15/033,ITG,S15_033_ITG_S1
Tissue Quality Control,S15/074,ITG,S15_074_ITG_S1
Tissue Quality Control,S17/005,ITG,S17_005_ITG_S1
Tissue Quality Control,S17/016,ITG,S17_016_ITG_S1
Tissue Quality Control,S17/093,ITG,S17_093_ITG_S1
Tissue Quality Control,S17/109,ITG,S17_109_ITG_S1
Tissue Quality Control,S18/030,ITG,S18_030_ITG_S1
Tissue Quality Control,S18/105,ITG,S18_105_ITG_S1
Tissue Quality Control,S18/112,ITG,S18_112_ITG_S1
Tissue Quality Control,S18/123,ITG,S18_123_ITG_S1
