/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_16213_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_16213_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_18399_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_18399_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_24370_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_24370_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_16213_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_16213_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_24370_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_24370_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_21792_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_21792_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN002_30127_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN002_30127_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_21792_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_21792_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN002_30127_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN002_30127_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_24578_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_24578_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9939_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9939_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_18399_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_18399_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_24578_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_24578_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9939_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9939_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN002_29089_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN002_29089_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN002_29089_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN002_29089_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_13802_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_13802_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9984_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9984_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9984_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9984_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_13802_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_13802_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_10099_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_10099_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_10099_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_10099_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_10109_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_10109_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_10109_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_10109_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_16213_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_16213_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_18399_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_18399_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_24370_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_24370_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_21792_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_21792_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN002_30127_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN002_30127_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_24578_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_24578_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_9939_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_9939_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN002_29089_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN002_29089_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_9984_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_9984_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_13802_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_13802_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_10099_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_10099_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_10109_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_10109_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_10611_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_10611_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_21005_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_21005_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN002_30035_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN002_30035_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_18813_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_18813_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN002_29170_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN002_29170_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN002_26094_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN002_26094_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32261_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32261_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_13802_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_13802_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
