/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_16213_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_16213_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32261_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32261_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9779_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9779_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32209_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32209_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32184_EC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32184_EC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_7540_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_7540_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN005_29520_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN005_29520_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32181_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32181_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32209_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32209_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32211_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32211_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_4575_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_4575_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9786_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9786_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_11804_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_11804_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_24610_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_24610_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9953_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9953_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9727_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9727_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9796_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_9796_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32211_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32211_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32247_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32247_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32194_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32194_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_15201_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_15201_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_14795_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_14795_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32184_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32184_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32247_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32247_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32181_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32181_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32185_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32185_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_32185_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_32185_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_34161_MTG_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_34161_MTG_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_34161_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_34161_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_32295_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_32295_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32295_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32295_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_28342_MTG_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_28342_MTG_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_28342_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_28342_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_7403_MTG_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_7403_MTG_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_7403_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_7403_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_26941_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_26941_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_26941_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_26941_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_32228_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_32228_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32228_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN003_32228_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_24279_MTG_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_24279_MTG_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_24279_MTG_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_24279_MTG_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_7545_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN_7545_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_7545_SSC_GEN_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/GliaEnriched/Raw_FASTQ/BBN_7545_SSC_GEN_S1_L001_R2_001.fastq.gz,syn53165787
/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_32196_SSC_UNS_S1_L001_R1_001.fastq.gz,/rds/general/project/ukdrmultiomicsproject/live/synapse_mirror/Genetically_stratified_cohorts/TREM2/Transcriptomics/snRNAseq_cortical_tissue/TotalPopulation/Raw_FASTQ/BBN003_32196_SSC_UNS_S1_L001_R2_001.fastq.gz,syn53165789
